20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, 4],1,6,-1
20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, None],1,6,107
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,106
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, 2, None],1,6,105
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,104
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 10, 4, None],1,6,103
20,16,(12, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 9, 5, None],1,7,102
20,16,(11, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 8, 6, None],1,8,101
20,16,(11, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 9, 5, None],1,7,100
20,16,(11, 10),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 8, 6, None],1,8,99
20,16,(11, 11),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 7, 7, None],1,9,98
20,16,(12, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 8, 6, None],1,8,97
20,16,(13, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 9, 5, None],1,7,96
20,16,(14, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 10, 6, None],1,6,95
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,94
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,93
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,92
20,16,(15, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,6,91
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,90
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,89
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,88
20,16,(15, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,6,87
20,16,(15, 13),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[17, 11, 9, None],1,7,86
20,16,(15, 14),['West', 'Stop', 'East', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[18, 12, 10, None],1,8,85
20,16,(15, 13),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[17, 11, 9, None],1,7,84
20,16,(15, 14),['West', 'Stop', 'East', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[18, 12, 10, None],1,8,83
20,16,(16, 14),['West', 'Stop', 'East', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[19, 13, 11, None],1,7,82
20,16,(16, 14),['West', 'Stop', 'East', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[19, 13, 11, None],1,7,81
20,16,(17, 14),['West', 'Stop', 'East', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[20, 14, 12, None],1,6,80
20,16,(17, 14),['West', 'Stop', 'East', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[20, 14, 12, None],1,6,79
20,16,(17, 13),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[19, 13, 11, None],1,5,78
20,16,(16, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[18, 12, 10, None],1,6,77
20,16,(15, 13),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[17, 11, 9, None],1,7,76
20,16,(15, 12),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[16, 10, 8, None],1,6,75
20,16,(14, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[15, 9, 7, None],1,7,74
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,73
20,16,(12, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 7, 7, None],1,9,72
20,16,(13, 12),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 8, 6, None],1,8,71
20,16,(12, 12),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 7, 7, None],1,9,70
20,16,(12, 11),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 8, 6, None],1,8,69
20,16,(13, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 9, 5, None],1,7,68
20,16,(12, 11),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 8, 6, None],1,8,67
20,16,(13, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 9, 5, None],1,7,66
20,16,(14, 11),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[14, 10, 6, None],1,6,65
20,16,(14, 10),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 11, 5, None],1,5,64
20,16,(13, 10),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 10, 4, None],1,6,63
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, 3, None],1,5,62
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, 2, None],1,6,61
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 13, 3, None],1,5,60
20,16,(14, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 12, 4, None],1,4,59
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 13, 3, None],1,5,58
20,16,(15, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 14, 4, None],1,4,57
20,16,(16, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[13, 15, 5, None],1,3,56
20,16,(15, 8),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 14, 4, None],1,4,55
20,16,(15, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 15, 3, None],1,5,54
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, 2, None],1,6,53
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, 1, None],1,7,52
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, 2, None],1,6,51
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, 1, None],1,7,50
20,16,(13, 6),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (13, 6), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,8,249
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,248
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,247
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 13, None, None],1,5,246
20,16,(15, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 14, None, None],1,4,245
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 13, None, None],1,5,244
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,243
20,16,(15, 7),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 15, None, None],1,5,242
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,241
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,240
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,239
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 13, None, None],1,5,238
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,237
20,16,(14, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 13, None, None],1,5,236
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,235
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,234
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,233
20,16,(13, 7),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 13, None, None],1,7,232
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, None, None],1,6,231
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, None, None],1,5,230
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, None, None],1,6,229
20,16,(12, 8),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 11, None, None],1,7,228
20,16,(12, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 12, None, None],1,8,227
20,16,(13, 7),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 13, None, None],1,7,226
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, None, None],1,6,225
20,16,(12, 8),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 11, None, None],1,7,224
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, None, None],1,6,223
20,16,(13, 9),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 11, None, None],1,5,222
20,16,(13, 8),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 12, None, None],1,6,221
20,16,(13, 7),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 13, None, None],1,7,220
20,16,(13, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,8,219
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,218
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,217
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,216
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,215
20,16,(13, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,9,214
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,213
