20,16,(12, 9),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, True, True],[(5, 6), (5, 12), (13, 6), (13, 12)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 10, 4, 4],1,6,-1
20,16,(12, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,11,212
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,211
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,11,210
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,12,209
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,11,208
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,207
20,16,(12, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,11,206
20,16,(12, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,12,205
20,16,(11, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,204
20,16,(10, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,203
20,16,(10, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,13,202
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,201
20,16,(10, 4),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,13,200
20,16,(10, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,199
20,16,(9, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,198
20,16,(10, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,197
20,16,(11, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,196
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,195
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,11,194
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,12,193
20,16,(10, 6),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,11,192
20,16,(9, 6),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,12,191
20,16,(9, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,13,190
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,189
20,16,(8, 4),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,15,188
20,16,(7, 4),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,16,187
20,16,(7, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,17,186
20,16,(6, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,18,185
20,16,(5, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,184
20,16,(5, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,183
20,16,(5, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,182
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,181
20,16,(6, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,17,180
20,16,(6, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,18,179
20,16,(6, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,18,178
20,16,(6, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,17,177
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,176
20,16,(5, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,175
20,16,(4, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,174
20,16,(5, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,173
20,16,(4, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,172
20,16,(4, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,171
20,16,(3, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,21,170
20,16,(2, 3),['West', 'Stop', 'East', 'North'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,22,169
20,16,(3, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,21,168
20,16,(3, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,167
20,16,(3, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,21,166
20,16,(3, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,165
20,16,(3, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,21,164
20,16,(3, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,21,163
20,16,(3, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,162
20,16,(3, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,21,161
20,16,(3, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,20,160
20,16,(4, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,159
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,158
20,16,(5, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,19,157
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,156
20,16,(5, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[1, 7, None, None],1,17,155
20,16,(5, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[2, 8, None, None],1,18,154
20,16,(6, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[3, 9, None, None],1,17,153
20,16,(7, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[4, 10, None, None],1,16,152
20,16,(8, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,15,151
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,150
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,149
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,148
20,16,(10, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,147
20,16,(10, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,13,146
20,16,(10, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,12,145
20,16,(9, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[5, 11, None, None],1,13,144
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,143
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,142
20,16,(9, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[6, 12, None, None],1,14,141
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,140
20,16,(9, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,15,139
20,16,(10, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,14,138
20,16,(11, 3),['West', 'Stop', 'East', 'North'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,137
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,136
20,16,(11, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,135
20,16,(11, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,13,134
20,16,(11, 4),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,12,133
20,16,(11, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[7, 13, None, None],1,11,132
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,131
20,16,(12, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,11,130
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,129
20,16,(12, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,11,128
20,16,(12, 5),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[8, 14, None, None],1,10,127
20,16,(13, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,9,126
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,125
20,16,(13, 5),['West', 'Stop', 'East', 'North', 'South'],West,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,9,124
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],East,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,123
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,122
20,16,(14, 7),['West', 'Stop', 'East', 'North', 'South'],North,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 14, None, None],1,6,121
20,16,(14, 6),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[9, 15, None, None],1,7,120
20,16,(14, 5),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[10, 16, None, None],1,8,119
20,16,(14, 4),['West', 'Stop', 'East', 'North', 'South'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[11, 17, None, None],1,9,118
20,16,(14, 3),['West', 'Stop', 'East', 'North'],South,4,[False, True, True, False, False],[(5, 6), (5, 12), (5, 1), (7, 1)],['Stop', 'Stop', 'Stop', 'Stop'],[12, 18, None, None],1,10,117
